"id","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags"
"6836903527105694982","“La madre que te parió” 🤣 #ecuador #comedia #3familias #lulu",1591840652,"6766084484909171718","MS4wLjABAAAAWIKwSiD8nXKaO80LjAMLkmG7xchDxh7u9uLmu6D1D9l6W4xHobMBN8Dwzz-yNiwe","ecuavisaec","Ecuavisa",false,"Información actualizada👆🏼","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_1080x1080.jpeg?x-expires=1600646400&x-signature=%2FaUeWXdv2Y5g%2FBO0wAngw7p2tJQ%3D","6836903471673854725","sonido original","Ecuavisa",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6836903395316894470.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_100x100.jpeg?x-expires=1600646400&x-signature=WhZFezqt3J4n%2FD21PjM6%2B8CCzkg%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_720x720.jpeg?x-expires=1600646400&x-signature=eabNA3%2BCpTZE8QjtzVdyZECayBI%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_1080x1080.jpeg?x-expires=1600646400&x-signature=%2FaUeWXdv2Y5g%2FBO0wAngw7p2tJQ%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/e2e8870ed5574c1094af56643f9c872f?x-expires=1600581600&x-signature=HIGvB3OxzVZ1CARsSYPkSP84dkY%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/06aa50be112b440fbcac3db044e803b4_1591840654?x-expires=1600581600&x-signature=GzV3pCs8VTz5r323DXMIJ7Rf0fo%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/f0902023e1664706928496c01d2c5a64_1591840654?x-expires=1600581600&x-signature=%2B33k7J3gcl0ikB41xHjUaqKr5I8%3D","https://www.tiktok.com/@ecuavisaec/video/6836903527105694982","https://v16-web.tiktokcdn.com/62334690201ea3dcebaa589f7df8da97/5f66f3c0/video/tos/useast2a/tos-useast2a-pve-0068/1919b7d31eea4ec298bc1e44651a1f85/?a=1988&br=1246&bt=623&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009200016240101901910470814664C&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M3E8bDw2b3RydTMzPDczM0ApNWU4aGVkO2Q8Nzw1NzU0ZWdfYzMyaTVmcmRfLS0uMTZzczEzNl82YS1eMC4vM18yMWM6Yw%3D%3D&vl=&vr=","",960,540,8,6005,150,65800,31,false,"[]","[{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""59592573"",""name"":""3familias"",""title"":"""",""cover"":""""},{""id"":""90950"",""name"":""lulu"",""title"":"""",""cover"":""""}]"
"6836891572764691717","",1591837868,"6766084484909171718","MS4wLjABAAAAWIKwSiD8nXKaO80LjAMLkmG7xchDxh7u9uLmu6D1D9l6W4xHobMBN8Dwzz-yNiwe","ecuavisaec","Ecuavisa",false,"Información actualizada👆🏼","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_1080x1080.jpeg?x-expires=1600646400&x-signature=%2FaUeWXdv2Y5g%2FBO0wAngw7p2tJQ%3D","6836891546038618885","sonido original","Ecuavisa",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6836891444712655621.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_100x100.jpeg?x-expires=1600646400&x-signature=WhZFezqt3J4n%2FD21PjM6%2B8CCzkg%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_720x720.jpeg?x-expires=1600646400&x-signature=eabNA3%2BCpTZE8QjtzVdyZECayBI%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_1080x1080.jpeg?x-expires=1600646400&x-signature=%2FaUeWXdv2Y5g%2FBO0wAngw7p2tJQ%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/65149ec4f5cd46d898999a9a2ed92f30?x-expires=1600581600&x-signature=9LfK9q4HDlekN1UYPn9%2B9wtnnGQ%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/e2906a8c1937466f914cad8625a3bd4c_1591837871?x-expires=1600581600&x-signature=rKLK2%2Bfhun2CP%2BAWTgFI09gnx4k%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/71122bd18d8b479991e6467cda4289ca_1591837870?x-expires=1600581600&x-signature=6ajfdI8VGb426V57KzZk%2FXrMRYQ%3D","https://www.tiktok.com/@ecuavisaec/video/6836891572764691717","https://v16-web.tiktokcdn.com/2eb87b9b86786351552180caf01cd142/5f66f3c4/video/tos/useast2a/tos-useast2a-ve-0068c001/a76242aa09a249c68c051ffe4451e7af/?a=1988&br=1568&bt=784&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009200016240101901910470814664C&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=am91cjY2aXhydTMzZzczM0ApOTVmaWk0ZGQ6N2Q6Nzs4N2c2NWU1cmFkNWRfLS0vMTZzc2AvMmA0M2MwNjMvXl8uLWI6Yw%3D%3D&vl=&vr=","",960,540,12,15200,1877,183300,120,false,"[]","[{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""59592573"",""name"":""3familias"",""title"":"""",""cover"":""""},{""id"":""642462"",""name"":""tanga"",""title"":"""",""cover"":""""}]"
"6836877245886237958","La primera vez que #Elif y #Kahraman bailaron 💃🕺 #unapartedemi LUN/VIE 1OPM por la pantalla de Ecuavisa 📺 #ecuador #ozcandeniz #dance",1591834532,"6766084484909171718","MS4wLjABAAAAWIKwSiD8nXKaO80LjAMLkmG7xchDxh7u9uLmu6D1D9l6W4xHobMBN8Dwzz-yNiwe","ecuavisaec","Ecuavisa",false,"Información actualizada👆🏼","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_1080x1080.jpeg?x-expires=1600646400&x-signature=%2FaUeWXdv2Y5g%2FBO0wAngw7p2tJQ%3D","6517268048150270976","Originalton","✨Harry tomlinson✨",true,"https://mpak-suse1.akamaized.net/track/reg02/2018/02/01/01/6517268048137704448_PEJOAukIBX.mp3","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/576f1c652d16bb92135fed1742a42240~c5_100x100.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/576f1c652d16bb92135fed1742a42240~c5_720x720.jpeg","https://p16-sg.tiktokcdn.com/img/musically-maliva-obj/576f1c652d16bb92135fed1742a42240~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/36ba9dba7fee4c07b67aa82db67f69fe?x-expires=1600581600&x-signature=nPmslEm8z2MyzpO1x2Gd7AEf7p0%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/0c3acfcb9d844886bb160e4d958c51c9_1591834534?x-expires=1600581600&x-signature=9h5LglY78QNTp3Pp%2FVatBb%2FViAs%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/313e724f6ac3434eac2ade2c80b2106b_1591834534?x-expires=1600581600&x-signature=uk6JGeH3NoAKHmhixoR9Cq9%2FQf0%3D","https://www.tiktok.com/@ecuavisaec/video/6836877245886237958","https://v16-web.tiktokcdn.com/1cc9741d2f35de2ae639ef1972781586/5f66f3c6/video/tos/useast2a/tos-useast2a-ve-0068c003/a93a2eb9c1cd4005a9e2615183d762b1/?a=1988&br=1430&bt=715&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009200016240101901910470814664C&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=M254Z3I1bnNxdTMzZTczM0ApM2Q6OWVoM2U4N2c6aDs1aWdrXjVvZDM2YmRfLS0wMTZzcy41L2EzYDRjYF8vLTE0MDA6Yw%3D%3D&vl=&vr=","",960,540,15,926,15,11500,9,false,"[]","[{""id"":""485033"",""name"":""elif"",""title"":"""",""cover"":""""},{""id"":""38040661"",""name"":""kahraman"",""title"":"""",""cover"":""""},{""id"":""8661894"",""name"":""unapartedemi"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""87886930"",""name"":""ozcandeniz"",""title"":"""",""cover"":""""},{""id"":""5054"",""name"":""dance"",""title"":"""",""cover"":""""}]"
"6836534043211746565","Victor ganando casos sin saber Leyes 📚 pero él sabe cual es el brazo derecho 🙋‍♂️#ecuador #comedia #3familias",1591754625,"6766084484909171718","MS4wLjABAAAAWIKwSiD8nXKaO80LjAMLkmG7xchDxh7u9uLmu6D1D9l6W4xHobMBN8Dwzz-yNiwe","ecuavisaec","Ecuavisa",false,"Información actualizada👆🏼","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_1080x1080.jpeg?x-expires=1600646400&x-signature=%2FaUeWXdv2Y5g%2FBO0wAngw7p2tJQ%3D","6836534018175961861","sonido original","Ecuavisa",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/6836534011267943173.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_100x100.jpeg?x-expires=1600646400&x-signature=WhZFezqt3J4n%2FD21PjM6%2B8CCzkg%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_720x720.jpeg?x-expires=1600646400&x-signature=eabNA3%2BCpTZE8QjtzVdyZECayBI%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_1080x1080.jpeg?x-expires=1600646400&x-signature=%2FaUeWXdv2Y5g%2FBO0wAngw7p2tJQ%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/1f110c376768408a84108854a963f7b7?x-expires=1600581600&x-signature=wqhbxcB0ePDGzVqmnm4OAgXNVIg%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/2aa358b838d94d4eb084068e5f782994_1591754626?x-expires=1600581600&x-signature=9edM1EoyV5fVnaI189vHE58P44I%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/b2ba162f0570451ebe06921f0a706f3f_1591754626?x-expires=1600581600&x-signature=E%2BhSY7huEL4NGwexZx%2F%2FTAjqJQA%3D","https://www.tiktok.com/@ecuavisaec/video/6836534043211746565","https://v16-web.tiktokcdn.com/7c6bd636876af0f07b69caeb84c0845f/5f66f3cc/video/tos/useast2a/tos-useast2a-ve-0068c003/1696e532c7b3412897b411a4f09f0615/?a=1988&br=1554&bt=777&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009200016240101901910470814664C&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=anNxNDM8dGw2dTMzPDczM0ApaWhkZDdpPDxpNzloPDdoN2dgZ3NnZW5ocmRfLS0xMTZzczMyYF8uLTYxMF4yXjQvXzM6Yw%3D%3D&vl=&vr=","",960,540,20,2063,27,27200,14,false,"[]","[{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""143516"",""name"":""comedia"",""title"":""¡Mira los mejores videos de comedia!"",""cover"":""""},{""id"":""59592573"",""name"":""3familias"",""title"":"""",""cover"":""""}]"
"6836518596244524294","Ozcan Deniz es Kahraman en #UnaParteDeMí #ecuador #foryоu #sexy #ozcandeniz #kahraman",1591751028,"6766084484909171718","MS4wLjABAAAAWIKwSiD8nXKaO80LjAMLkmG7xchDxh7u9uLmu6D1D9l6W4xHobMBN8Dwzz-yNiwe","ecuavisaec","Ecuavisa",false,"Información actualizada👆🏼","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_1080x1080.jpeg?x-expires=1600646400&x-signature=%2FaUeWXdv2Y5g%2FBO0wAngw7p2tJQ%3D","6690186995693521670","sonido original","karolsevillaofc",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1633352561381446.mp3","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/caa134930283ca661d4559b931c19dfa~c5_100x100.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/caa134930283ca661d4559b931c19dfa~c5_720x720.jpeg","https://p77-sg.tiktokcdn.com/img/musically-maliva-obj/caa134930283ca661d4559b931c19dfa~c5_1080x1080.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/cfd8b2c8ed4c42bdbf24f3d0d2538c84?x-expires=1600581600&x-signature=%2Bu82muEjHu3SERp1XSTXY7RQN8Y%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/5a7cbcab63cb4a17804ad4067bd4e52d_1591751029?x-expires=1600581600&x-signature=7OmdbieALLLjzAsG3XDnCwzxigI%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/dbea097ab53f4ffab4fccf1b2e8e34ba_1591751030?x-expires=1600581600&x-signature=jQF0%2BZYeCU3Xpq9GgkdvXTUbLM8%3D","https://www.tiktok.com/@ecuavisaec/video/6836518596244524294","https://v16-web.tiktokcdn.com/864d54b7d7b8a0bd32a7131c0c58f776/5f66f3c1/video/tos/useast2a/tos-useast2a-ve-0068c002/7e16e149026747a3b6bb7c52b8259134/?a=1988&br=648&bt=324&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009200016240101901910470814664C&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amxobDw2b3Q2dTMzPDczM0ApOjk7OjczaGU6Nzo0OGZkM2cucDEyaTUvLmRfLS0uMTZzc18wMS9jXzQxYjJjNWMxY2E6Yw%3D%3D&vl=&vr=","",960,540,9,839,59,9990,19,false,"[]","[{""id"":""1663003863043077"",""name"":""unapartedemí"",""title"":"""",""cover"":""""},{""id"":""31306"",""name"":""ecuador"",""title"":"""",""cover"":""""},{""id"":""80287593"",""name"":""foryоu"",""title"":"""",""cover"":""""},{""id"":""7253"",""name"":""sexy"",""title"":"""",""cover"":""""},{""id"":""87886930"",""name"":""ozcandeniz"",""title"":"""",""cover"":""""},{""id"":""38040661"",""name"":""kahraman"",""title"":"""",""cover"":""""}]"
"6805296203073326342","#Coronavirus ¿Cómo se llevará a cabo la restricción de movilidad a partir de hoy? #toquedequeda #covid19 #coronavirus",1584481497,"6766084484909171718","MS4wLjABAAAAWIKwSiD8nXKaO80LjAMLkmG7xchDxh7u9uLmu6D1D9l6W4xHobMBN8Dwzz-yNiwe","ecuavisaec","Ecuavisa",false,"Información actualizada👆🏼","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_1080x1080.jpeg?x-expires=1600646400&x-signature=%2FaUeWXdv2Y5g%2FBO0wAngw7p2tJQ%3D","5000000000308217079","Noticias","Mike Patton",false,"https://sf16-sg.tiktokcdn.com/obj/iesmusic-sg-local/v1/h/49cb3d961ca33d01287439d20ae0e96b","https://p77-sg.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/bee6914be79f420fa3acded63d920a78.jpeg","https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/bee6914be79f420fa3acded63d920a78.jpeg","https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/bee6914be79f420fa3acded63d920a78.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/41a4f7d4fda24946bcbba4b7eb53aaad_1584482723?x-expires=1600581600&x-signature=%2BqMLBYxesdREvOUkjXcStt%2FmU9I%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/5b809d9498db4a46a7e009b7d6c1e422_1584482724?x-expires=1600581600&x-signature=7IjtdpJr0ZWBE1lHSOU4sYsZ8qQ%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/9b8c6dfd38cf496c8571a63477b7b6be_1584482725?x-expires=1600581600&x-signature=eXNLn1hZWZTH08A38kAwJ8%2FkYBg%3D","https://www.tiktok.com/@ecuavisaec/video/6805296203073326342","https://v16-web.tiktokcdn.com/5c8fbb53dc2578c55b16d43a0f92aed0/5f66f3df/video/tos/useast2a/tos-useast2a-ve-0068c001/0e3127479efc4bfdae9315a09cae628d/?a=1988&br=292&bt=146&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009200016240101901910470814664C&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amZ1OTRoZ3FuczMzPDczM0ApMztmNGdlMztmN2Q5aDg8NGdvb20uNmI0MGxfLS02MTZzczNgYTQyNGIzYC5hNjZeYy06Yw%3D%3D&vl=&vr=","",540,540,39,266,2,5778,1,false,"[]","[{""id"":""1635241621599237"",""name"":""coronavirus"",""title"":"""",""cover"":""""},{""id"":""52208834"",""name"":""toquedequeda"",""title"":"""",""cover"":""""},{""id"":""1658256581292037"",""name"":""covid19"",""title"":"""",""cover"":""""},{""id"":""1635241621599237"",""name"":""coronavirus"",""title"":"""",""cover"":""""}]"
"6803021447804620038","¿@valentincarvajal y @raptorgameryt mienten en #tiktok ? Video completo en YouTube de #Ecuavisa con @josabetcarchi #ElWaffle #enelconfesionario",1583951866,"6766084484909171718","MS4wLjABAAAAWIKwSiD8nXKaO80LjAMLkmG7xchDxh7u9uLmu6D1D9l6W4xHobMBN8Dwzz-yNiwe","ecuavisaec","Ecuavisa",false,"Información actualizada👆🏼","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_1080x1080.jpeg?x-expires=1600646400&x-signature=%2FaUeWXdv2Y5g%2FBO0wAngw7p2tJQ%3D","6803014727325829894","sonido original","Ecuavisa",true,"https://sf16-sg.tiktokcdn.com/obj/musically-maliva-obj/1660892201809974.mp3","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_100x100.jpeg?x-expires=1600646400&x-signature=WhZFezqt3J4n%2FD21PjM6%2B8CCzkg%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_720x720.jpeg?x-expires=1600646400&x-signature=eabNA3%2BCpTZE8QjtzVdyZECayBI%3D","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_1080x1080.jpeg?x-expires=1600646400&x-signature=%2FaUeWXdv2Y5g%2FBO0wAngw7p2tJQ%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/c1c80165627546d5aa48ca47f87422cb_1583951873?x-expires=1600581600&x-signature=qexomJaw88OoogzHuuDEdGpKBkQ%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/3c219d8ed69e41e9b9700a8f3be1db52_1583951872?x-expires=1600581600&x-signature=Xb344J%2BdTdLESZxa0QvsXiZSc7Y%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/c73a8e91ca2a4cbc9a7a7166a6abb253_1583951872?x-expires=1600581600&x-signature=w6PRWmE00zQOvQHGKlvAyC0xiHc%3D","https://www.tiktok.com/@ecuavisaec/video/6803021447804620038","https://v16-web.tiktokcdn.com/951044891de3f73129b75b446626f3c8/5f66f3d7/video/tos/useast2a/tos-useast2a-pve-0068/29a1e3c7f21d43868c5e45a5ecfdaf16/?a=1988&br=2350&bt=1175&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009200016240101901910470814664C&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=amZ1ZTUzaTZsczMzPDczM0ApaDNpOzVoNDxoNzwzOmQ4O2dic3BzYTZzc2hfLS0uMTZzczA2LjAyL19iYjM0Xi82YjQ6Yw%3D%3D&vl=&vr=","",540,960,31,359,1,6190,2,false,"[""@valentincarvajal"",""@raptorgameryt"",""@josabetcarchi""]","[{""id"":""23428"",""name"":""tiktok"",""title"":"""",""cover"":""""},{""id"":""39286109"",""name"":""ecuavisa"",""title"":"""",""cover"":""""},{""id"":""1602727468472326"",""name"":""elwaffle"",""title"":"""",""cover"":""""},{""id"":""65198914"",""name"":""enelconfesionario"",""title"":"""",""cover"":""""}]"
"6790740238709869830","Déjanos tu comentario y saldrá en el próximo programa 😍 #estudioghibli #ElWaffle #totoro #tbt",1581092422,"6766084484909171718","MS4wLjABAAAAWIKwSiD8nXKaO80LjAMLkmG7xchDxh7u9uLmu6D1D9l6W4xHobMBN8Dwzz-yNiwe","ecuavisaec","Ecuavisa",false,"Información actualizada👆🏼","https://p16-sign-sg.tiktokcdn.com/musically-maliva-obj/1658351143820294~c5_1080x1080.jpeg?x-expires=1600646400&x-signature=%2FaUeWXdv2Y5g%2FBO0wAngw7p2tJQ%3D","6780104968301987842","Totoro","Samadhi",false,"https://sf16-sg.tiktokcdn.com/obj/tiktok-obj/223a793c6fa7636bec450e39414a9cf1.m4a","https://p77-sg.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/286443ef18f04f8cb6ba0ef18fc85a18.jpeg","https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/286443ef18f04f8cb6ba0ef18fc85a18.jpeg","https://p77-sg.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/286443ef18f04f8cb6ba0ef18fc85a18.jpeg","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/d5437486011b4e38ab16fbd5aef2e149_1581092864?x-expires=1600581600&x-signature=kDbykGCaqYlGSA1NxapEvFE48kI%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/a42146852c3745ce9cc6455cdb5bde12_1581092864?x-expires=1600581600&x-signature=RIbD1XpBp2XWWh2wdhvT8RaOtgk%3D","https://p16-sign-sg.tiktokcdn.com/obj/tos-maliva-p-0068/e9e9c4b9e8794149b5eb17d87b00c484_1581092864?x-expires=1600581600&x-signature=8xeeggVQksae2IpDE2wBIVJA4dk%3D","https://www.tiktok.com/@ecuavisaec/video/6790740238709869830","https://v16-web.tiktokcdn.com/d20891cfde664627eff6efde4503fc16/5f66f3c5/video/tos/useast2a/tos-useast2a-ve-0068c002/e7bba3a056fe4142b7a23676f598838d/?a=1988&br=5234&bt=2617&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=202009200016240101901910470814664C&lr=tiktok_m&mime_type=video_mp4&qs=0&rc=ajU0N3N4aDZycjMzaTczM0ApMztpOjo2ZztnNzM5OzU0OWc0bTBzYWAucHJfLS0xMTZzc15fYDQtYjQ1NC1hNjAwL2E6Yw%3D%3D&vl=&vr=","",1280,720,13,356,0,5693,8,false,"[]","[{""id"":""33781309"",""name"":""estudioghibli"",""title"":"""",""cover"":""""},{""id"":""1602727468472326"",""name"":""elwaffle"",""title"":"""",""cover"":""""},{""id"":""17069"",""name"":""totoro"",""title"":"""",""cover"":""""},{""id"":""3265"",""name"":""tbt"",""title"":""It's Thursday! Time to remember those embarrassing songs we used to listen in early 2000s, dig out some tunes from our parents 80s albums and dance to those EDM tracks from 2010! 📆\nCheck out our #TBT tracklist for inspo✨"",""cover"":""""}]"